instrument_id,symbol,instrument_name,asset_class,exchange,sector,market_cap_usd,avg_daily_volume,beta,volatility_30d,sharpe_ratio,correlation_to_index,dividend_yield,pe_ratio,debt_to_equity,esg_score,liquidity_score,credit_rating
INST_00292,GEHS,Prime Solutions,Equity,LSE,Consumer,1375608609528.4124,40645530.66101582,0.8694966497817038,0.5712330120701333,0.21228979577184504,-0.1741129675305173,0.13713635816001937,86.27505911155299,2.2804794917534634,91.52700986561037,36.80686403771065,AA
INST_00293,OCHT,Alpha Manufacturing,FX,TSE,Financial,1776065792553.952,23397229.247459963,-0.8183688665391635,1.21696875747488,2.74142939066054,-0.7833647100689901,0.10349484221401951,104.00998673672143,1.989286201643391,69.27909554973168,44.902055057639885,B
INST_00294,IWRX,Elite Group,Crypto,Euronext,Consumer,1206341552266.4365,41289265.229604185,0.3532831454265195,1.9145267843213536,2.2556110401121647,0.15041567790604382,0.014294085263049488,140.45579779550908,1.3577386695992466,76.53511810760487,82.85102639880677,AA
INST_00295,XEGJ,Alpha Manufacturing,Commodity,Euronext,Healthcare,718489472995.714,48215909.90688251,2.360171133149623,2.05421678000013,1.3340025013396661,0.21717203629796522,0.03924630850526213,6.1012738534279904,1.7520263771619553,86.25851082868627,88.59731110671463,AAA
INST_00296,EQEF,Superior Enterprises,Derivatives,LSE,Healthcare,373492329132.42474,44224494.015952654,0.836815258908068,0.9666740532877224,2.136010194881722,-0.4220983538309494,0.13487161517901888,143.09306368478914,3.0917129387056095,21.566469602774898,63.93460090215971,AA
INST_00297,HIXQ,Superior Industries,Crypto,NYSE,Consumer,919306837834.0992,6051385.448588128,0.046678701307220294,0.258822561882784,2.6469384041803443,-0.4801371596405061,0.06375819340504642,91.74289345145289,1.4453800097024567,83.55187277963293,89.3970523332135,BB
INST_00298,WCNX,Alpha Partners,FX,LSE,Energy,1740560711254.3164,1521619.6616682094,2.4165321622671154,0.6784366633847577,-0.8199126299040156,-0.26109570382798963,0.0580122308992345,49.614387301194654,4.361639031493682,83.25308312436744,61.11621892202167,B
INST_00299,OSDC,Global Group,Equity,LSE,Consumer,463432938515.67426,237862.57725564926,-0.47413490737426556,1.8829030112350666,2.35922339144625,0.7689412601019865,0.005164001691700571,77.59251768713119,3.350711752078545,36.84656925216386,48.533468532499384,AAA
INST_00300,ECTJ,Prime Systems,FX,NYSE,Healthcare,858546168102.6676,18123895.177955315,-0.017702746968704997,2.3778243000223993,2.517960568378463,-0.7176147447906712,0.09200617231774148,41.470519281108665,1.4694512922318532,47.13488398049613,62.10037206068574,CCC
INST_00301,FDCL,Alpha Supply Co,Equity,NASDAQ,Healthcare,1881777296269.5964,12587813.41057056,0.2436795280070192,1.299387481156469,1.4356836629981329,-0.3398917168427942,0.05550537207251981,16.869971651230248,4.634611857174323,82.63111045649214,87.54558473676391,B
INST_00302,PPCY,Elite Solutions,FX,NYSE,Healthcare,358059687623.868,41126426.238919705,-0.5911922374921579,2.00499002245366,0.2330763436414398,-0.6025182516266794,0.022642387833171296,100.14565509971673,2.7418267345734866,22.317281970445315,33.682498335509905,B
INST_00303,VEZO,Premier Corp,FX,Euronext,Financial,1661322860608.5654,15680250.02461819,0.039961050729426795,0.17537028381151087,-0.7417701412405053,0.6528505026694627,0.010782581350545427,72.2682807066773,0.8992851829805926,43.20263203563275,46.72004337733024,AA
INST_00304,AXGI,Global Technologies,Commodity,Euronext,Industrial,1288784768253.874,25290548.096885655,-0.42931357511384594,0.8759138183144846,0.4812402402752274,0.6024528029332554,0.03616751053291219,93.136149065142,3.8446735097776976,89.8683022846076,42.5082427448029,BBB
INST_00305,EISK,Global Corp,Derivatives,Euronext,Healthcare,1060252112053.6211,1890437.6559100042,2.9583917249693794,0.1407133296857202,-0.40362759823108973,-0.4726399284176791,0.021673547245532186,36.81563846844063,2.4465132868383637,59.95970566849246,51.107471712383905,CCC
INST_00306,YRMW,Global Partners,FX,TSE,Energy,1456286363894.4988,9053945.38202341,2.399367657905681,1.026268256782449,1.4036316436243652,-0.7936153806176759,0.12396193317698911,72.5315238074699,1.0867543076221238,59.71931861702924,51.57474215968968,CCC
INST_00307,CKUX,Alpha Systems,Fixed Income,NYSE,Financial,1287855365649.0767,7495296.2284835335,-1.3517897615814116,1.9393792808491692,-0.2286685465224254,0.25323956216035315,0.0033063963894908732,62.291308482316126,1.4039718369297112,56.76251601842821,57.602275653308624,A
INST_00308,ZACP,Dynamic Industries,Fixed Income,HKEX,Energy,1363023172229.1445,42769616.43062682,0.1597980372820369,0.18935510899928787,1.641647807164012,-0.581708460785231,0.09879666516729821,104.75446897164021,2.9847086890381114,58.57473567689263,56.392496551808776,BBB
INST_00309,TNVO,Global Industries,FX,NASDAQ,Financial,1788670334792.214,36892298.33272365,1.4386599777443632,0.876083069896428,-0.4783130115287251,0.34529400500634555,0.030567657504645823,30.100299837895765,3.3209980230636176,71.06715613075113,98.76742266615403,B
INST_00310,YCPN,Innovative Corp,Derivatives,NASDAQ,Financial,685121754849.634,18383300.0953292,2.268233492423307,0.737445763815505,1.7781860991762986,-0.7160541960012203,0.10702580601002944,118.81473681782823,3.5442736834257484,23.972267735617912,76.39253889103674,BBB
INST_00311,HZWC,Premier Systems,Crypto,NASDAQ,Energy,1399984973847.643,7150285.234303758,0.6840583111683176,1.1874267481812746,0.05154116959580346,-0.46862755602982265,0.11481223285024499,6.026464109631059,4.4549058680975,30.76621834389431,81.47277087774378,B
INST_00312,PEPW,Alpha Partners,Commodity,HKEX,Consumer,123474233656.27512,16813759.892498,0.5975180749963505,1.6127340796648622,1.8536257931418598,0.2940895501793881,0.029435523625940912,140.23889193557957,4.964899948969899,44.12712121217873,97.0888406099232,A
INST_00313,GTPM,Alpha Supply Co,Crypto,Euronext,Financial,1961698971609.2334,13289504.415452246,-0.3392072482847657,1.1296013380006624,0.5250986507668292,0.354406987147482,0.03142293001018258,27.053076282606913,2.61207459741789,91.15769004954869,58.41322948885003,AAA
INST_00314,QIKC,Premier Manufacturing,Commodity,HKEX,Healthcare,262463808100.0596,18900637.89495002,-1.6373538522059503,1.7995283623568683,-0.9907714616817365,-0.6153117561046704,0.13924281860812754,103.98567120051572,3.0009444713068474,90.85357973314318,79.04880183723563,A
INST_00315,DSVN,Alpha Technologies,Derivatives,HKEX,Healthcare,9019785782.088829,18210462.873050727,-1.215656343111474,0.4924217597080127,1.8835538859500023,-0.15053913955497744,0.032379173767347,36.392690096308144,3.707304800878241,27.368161640078057,93.34309957075958,AAA
INST_00316,ROVX,Global Industries,Fixed Income,LSE,Healthcare,1577270364458.5867,23167910.728996914,2.610175888453468,0.17706958880319695,-0.294959391299213,-0.3745865505787454,0.10983050169041965,53.12942740455572,0.2788463981911604,47.787027927244736,33.076960756867415,AA
INST_00317,GJSV,Strategic Technologies,Crypto,TSE,Industrial,1871259154910.4556,4385145.209864161,2.8095875753531576,2.0498126790321973,1.3642335007559439,0.2809056206265743,0.025403647713588932,47.882295978305876,3.5736735066251804,64.14654843023155,91.67642292901633,CCC
INST_00318,REMO,Dynamic Enterprises,Crypto,LSE,Financial,355605879812.01654,27479925.771759853,0.605907341768857,1.5667328526736832,-0.9884021457825525,-0.6879498567772029,0.10753836447030261,95.28114517349607,2.489496942058137,63.536201149227864,35.44734099588884,BBB
INST_00319,JZRQ,Advanced Enterprises,Equity,LSE,Healthcare,1121673462704.4065,28445814.369786296,1.9766378620679004,0.8175285852586289,1.126075548466491,0.4006458797897996,0.13996518207441108,142.81024005537924,3.61807659936594,21.086208829093998,43.720031273138815,BBB
INST_00320,CYFF,Prime Industries,Equity,NASDAQ,Healthcare,1804607327779.8538,23615247.75583694,0.25808606797150047,1.9980696110731477,1.660390225335898,-0.1933137368203688,0.03722083631890842,125.63423675464507,4.507390917921809,85.36575669626643,97.0610638939233,AAA
INST_00321,FMJK,Strategic Manufacturing,Equity,NYSE,Healthcare,254368277203.03876,48257545.00100249,-0.2210536470813862,1.8221416115567037,2.619239419320243,-0.4377847746371218,0.12567661957683685,37.31766885947914,3.100784055769226,68.41641242502854,86.59466600809608,B
INST_00322,ODIV,Premier Industries,Derivatives,Euronext,Energy,604571492748.4424,5217966.996787939,1.0797193671910943,2.2891728155699194,-0.49047613114993593,0.27102687858029073,0.12417873340813783,74.13475908609465,0.3433821171886592,62.840098089498476,43.02214271092145,A
INST_00323,YOQA,Strategic Technologies,Derivatives,NYSE,Financial,810408344855.8203,46118196.57737633,2.391085784390726,0.3439871211244042,0.5587248639520599,0.19608267647009692,0.020811086633302427,84.522434330398,4.190608139048398,37.274354762552484,82.38662568592258,CCC
INST_00324,ICPQ,Prime Enterprises,Fixed Income,LSE,Industrial,1837962052311.4534,8667221.409725118,2.051964708123597,2.1150466694392,0.8616898868610581,-0.6329983644495077,0.11223679509611355,17.52874544475295,1.8641045484285508,76.87356613910877,61.2807717887151,A
INST_00325,FWAK,Prime Group,Fixed Income,NASDAQ,Consumer,584272728083.5813,44991138.44794053,-0.7337781525983482,0.7526295807968313,0.05500600257191213,0.4165181945902545,0.12885201312446273,71.31280240365625,2.799151351416949,61.378973676740394,56.92133712555425,BBB
INST_00326,OKJT,Elite Partners,Derivatives,TSE,Energy,1112274701092.2864,21130528.08461194,-0.5542448313062192,2.387590010145422,-0.5363731259395554,0.6803830382511453,0.022141420015259688,138.4472167696337,1.1090832123428873,43.076552871720764,35.29953622722585,CCC
INST_00327,ZDQD,Global Industries,Derivatives,Euronext,Energy,1962781428343.0742,31642213.66423906,0.2727017190048473,0.47952499614864363,1.5656671914007858,-0.37285599445641154,0.049753046626584814,139.30886499938885,3.8974571947785943,36.281748762942854,70.1084405055634,CCC
INST_00328,RZXA,Alpha Supply Co,Crypto,Euronext,Consumer,1518268214465.3252,31694938.88032356,1.1318424151794306,0.521987847074332,2.348509178356957,-0.5099597734983075,0.0974364625486187,105.77180183149922,2.301457943353724,82.48182824477796,38.17595016998651,A
INST_00329,ZMVD,Advanced Manufacturing,Crypto,TSE,Consumer,1400914902070.5518,17992712.3244086,-0.7726932075169302,0.9116385411024682,0.8379362954608767,-0.5225321308884476,0.10710095459272556,33.14571391497785,3.7198624284086113,48.018690341788215,46.53957750896966,B
INST_00330,UPBU,Alpha Systems,Crypto,HKEX,Technology,689369000942.6871,34664173.83914829,0.05482698951074649,2.301995450380075,0.7287230524170241,-0.11625024626266656,0.09683160469237792,144.61445570997984,4.583288603002483,39.95633841866691,30.88410940034089,BBB
INST_00331,IEFO,Innovative Partners,Derivatives,NYSE,Financial,906656243961.4932,11786346.265365884,1.9934873128511317,2.4887086270384677,1.1507505560683535,-0.4606188734615293,0.08183162883603351,128.83676535410586,0.8892515478691926,61.642095406355494,49.87883613242295,CCC
INST_00332,DCCX,Dynamic Systems,Equity,NYSE,Financial,494606187333.7327,49747510.09942016,-1.968514941176227,0.8311545705627852,1.5381737746107218,-0.07663565069662404,0.031856992481220585,23.138986794827883,0.9153869406372112,40.770650787949016,58.98720075525546,CCC
INST_00333,BMUF,Prime Partners,Commodity,TSE,Consumer,246794374840.33432,13568464.287123565,2.791773182906285,2.402233828714113,1.595358145104294,0.5363701739586562,0.07565993101523409,38.95312331662147,4.450485199927334,72.52649692946491,48.00975804290673,BB
INST_00334,ITIC,Alpha Technologies,Crypto,Euronext,Financial,1044757915575.3531,42173967.59959454,-0.9236931774133095,0.7645682737209617,1.4239966984730121,0.6412592363124558,0.003511671060729188,30.318849515990024,4.822904770014706,86.45299423024531,83.96039548658148,A
INST_00335,IEAZ,Premier Partners,Commodity,HKEX,Energy,757808466085.6229,7679777.294532332,-0.18489075655962628,1.996216421397267,0.5760056544173047,-0.09146569525561121,0.10446087167150188,70.4065420596902,1.3493563862045859,40.84907191954889,74.3220095785056,AA
INST_00336,SPJE,Alpha Manufacturing,Derivatives,NYSE,Financial,57941509294.60755,44725726.33163876,2.5820656428701696,1.600553794348577,-0.48523715415458923,-0.0659168513720717,0.0986214703402404,40.39926902371067,0.7193166405919532,23.04149103300242,67.02010700603952,A
INST_00337,JYGL,Prime Manufacturing,Equity,NASDAQ,Financial,1199564429359.6892,49961959.86351008,-0.7036249280016937,0.2585986285131989,2.157866410552878,0.3798567937104176,0.1460711331482694,61.561040670076764,1.4666720981813608,95.90268238954624,46.04949767305378,AAA
INST_00338,TFCM,Superior Corp,Equity,HKEX,Consumer,980511427227.3706,27033601.8265349,2.7376556260646723,1.871389890832656,2.4021509707191346,-0.6994654454681604,0.047885897373271376,120.99306764700077,1.5587065484727491,89.86827492684492,73.83382576817075,AA
INST_00339,YBGO,Alpha Group,Fixed Income,NASDAQ,Energy,1604140983473.5168,42925038.014101595,-1.3940599735852037,0.5546157984008883,1.1377605161291622,-0.249425762115293,0.009510434258340689,109.85875855930006,3.3309107960604716,20.801892559838002,82.09803845600017,AAA
INST_00340,XRWV,Strategic Group,Crypto,NASDAQ,Healthcare,611843582715.818,4213222.428902286,-0.18769320879586204,1.0862387761408314,2.934580315181522,0.4985689338282959,0.010642354053558761,88.03304510055435,1.554166415102964,29.301935797769573,46.173590460564014,B
INST_00341,VDHV,Global Industries,Commodity,LSE,Technology,1943150558535.9133,15137307.841881799,1.7552018514536547,1.8662925371350274,-0.8488424936149359,0.184722643675429,0.028521145856954644,50.3407262924251,0.9882097955244068,20.54616662804257,34.256361790809265,A
INST_00342,YBJP,Global Manufacturing,Commodity,LSE,Consumer,588705674935.8298,35701479.96177776,1.2978690510664248,0.6265941155292515,0.42941819347986776,-0.20076362813427906,0.021120295595911054,62.279215743766194,2.5528426378464135,64.11116709505148,43.78181199710646,AA
INST_00343,QFKA,Advanced Group,Commodity,NYSE,Technology,268994819579.66055,40848433.6797951,-0.9122292814885051,0.13775867816791978,1.175688412459972,0.4629861589778572,0.047168849548497205,72.24189524529592,4.71329704785795,74.76671827376067,58.750780335361824,AAA
INST_00344,IZBL,Alpha Enterprises,Equity,Euronext,Healthcare,1648734452620.3591,19232149.421192244,0.30880711445466913,2.1564831995464218,1.5509529624638088,0.1573336598816102,0.10832077311034202,28.632529287552693,3.948238790321833,32.34655480018601,31.08047919549603,BB
INST_00345,WSZX,Innovative Solutions,Commodity,Euronext,Industrial,1818231941261.4685,14805574.965157053,1.9445722599140125,0.880215179488357,1.9965269401277328,0.4139979119858559,0.1109661996989617,115.57109680077102,0.8672142209809725,40.14892989779007,78.3864019371666,BBB
INST_00346,RWDV,Dynamic Technologies,Commodity,TSE,Consumer,1227677021122.0728,43573795.681085214,-1.175105154503997,0.9741091245201354,0.6465167529210407,-0.08615346218336384,0.13772317879839066,89.45883639328858,2.609475528619554,48.679235683112275,54.134424611285176,B
INST_00347,VFXZ,Prime Group,Crypto,NASDAQ,Financial,864236234526.978,32227702.013078842,0.4529655570018303,0.719398023086632,1.338460748866631,0.5599767837695626,0.01977474880457501,35.34375831470853,1.089538282679744,24.41240820341588,79.75068177234427,BB
INST_00348,ZJQZ,Global Group,Crypto,HKEX,Consumer,1087404245663.9568,12606631.784424694,-1.7867170383149193,0.6201901745736808,1.279838076548498,0.3974400920949366,0.08661512635838434,38.788695737082236,4.923586190313946,93.63689324578918,35.44107432296618,AAA
INST_00349,AMIP,Strategic Systems,Commodity,LSE,Healthcare,1705803835579.0505,2222476.1152916304,2.5932270377736435,2.3463090452462754,-0.9458606404284611,-0.030110912829738656,0.05991812838655956,64.17808961038483,2.546754422607529,65.48857358961459,35.671372339429766,B
INST_00350,MGBE,Advanced Systems,Fixed Income,NYSE,Energy,1501909392790.2168,27047811.553301,0.2537899714177567,1.0923152135195842,2.5684200656338354,0.4324540097001506,0.03227380421157513,66.20444200744691,3.212193180095038,75.16711339223478,32.11118148536601,A
INST_00351,ZUAX,Strategic Supply Co,Commodity,Euronext,Technology,1122225659183.3525,16131316.37750972,0.46410930938197215,1.3726829335500887,1.8215957042250341,0.4683026474449745,0.12744046051638933,9.292661238173581,2.2556024657651603,43.73640624277211,46.46998124943916,A
INST_00352,ZDPD,Prime Technologies,Equity,NYSE,Financial,1987367303562.506,34928862.03047576,1.8921422165705533,1.2474112230606038,1.479089445310429,-0.3209756221177076,0.1016798456805225,95.99473905558865,2.5954494789164113,92.981009123979,83.32076400448278,AAA
INST_00353,ZINR,Global Industries,Derivatives,NYSE,Consumer,83087260537.66805,17011740.96098303,-1.1178001420161081,2.386729411386973,2.5560230401948187,-0.20696070930195676,0.05490657021508277,139.08891445554397,1.254109933219338,43.66863449831166,70.26967333996186,BB
INST_00354,OUCA,Dynamic Technologies,Derivatives,HKEX,Consumer,1182943966948.6301,10145435.70176267,1.5693930522386856,1.751645319304549,-0.34986006388525803,-0.7267450608553451,0.11025113240662497,137.5327382587327,2.057449898401005,42.033423764069326,87.1491547811972,A
